config_tag,classifier,permutation_index,balanced_accuracy
N4G4,PPK-SVM,585,0.5269230769230769
N4G4,PPK-SVM,586,0.5035897435897436
N4G4,PPK-SVM,587,0.5215384615384615
N4G4,PPK-SVM,588,0.5202564102564102
N4G4,PPK-SVM,589,0.45128205128205123
N4G4,PPK-SVM,590,0.5357692307692308
N4G4,PPK-SVM,591,0.5242307692307692
N4G4,PPK-SVM,592,0.541025641025641
N4G4,PPK-SVM,593,0.4674358974358974
N4G4,PPK-SVM,594,0.4885897435897435
N4G4,PPK-SVM,595,0.5116666666666667
N4G4,PPK-SVM,596,0.36576923076923074
N4G4,PPK-SVM,597,0.5280769230769231
N4G4,PPK-SVM,598,0.4396153846153846
N4G4,PPK-SVM,599,0.5325641025641026
N4G4,PPK-SVM,600,0.41756410256410254
N4G4,PPK-SVM,601,0.541923076923077
N4G4,PPK-SVM,602,0.5085897435897436
N4G4,PPK-SVM,603,0.5183333333333333
N4G4,PPK-SVM,604,0.4674358974358974
N4G4,PPK-SVM,605,0.6047435897435898
N4G4,PPK-SVM,606,0.44628205128205134
N4G4,PPK-SVM,607,0.5196153846153846
N4G4,PPK-SVM,608,0.4842307692307692
N4G4,PPK-SVM,609,0.5352564102564102
N4G4,PPK-SVM,610,0.5593589743589744
N4G4,PPK-SVM,611,0.43833333333333335
N4G4,PPK-SVM,612,0.47615384615384615
N4G4,PPK-SVM,613,0.5285897435897435
N4G4,PPK-SVM,614,0.4848717948717948
N4G4,PPK-SVM,615,0.5494871794871795
N4G4,PPK-SVM,616,0.5757692307692308
N4G4,PPK-SVM,617,0.44346153846153846
N4G4,PPK-SVM,618,0.4697435897435897
N4G4,PPK-SVM,619,0.48230769230769227
N4G4,PPK-SVM,620,0.5178205128205128
N4G4,PPK-SVM,621,0.5348717948717949
N4G4,PPK-SVM,622,0.5076923076923078
N4G4,PPK-SVM,623,0.4244871794871795
N4G4,PPK-SVM,624,0.48102564102564105
N4G4,PPK-SVM,625,0.4592307692307693
N4G4,PPK-SVM,626,0.4793589743589743
N4G4,PPK-SVM,627,0.41820512820512823
N4G4,PPK-SVM,628,0.48743589743589744
N4G4,PPK-SVM,629,0.4683333333333334
N4G4,PPK-SVM,630,0.4655128205128205
N4G4,PPK-SVM,631,0.6175641025641025
N4G4,PPK-SVM,632,0.5544871794871795
N4G4,PPK-SVM,633,0.4584615384615385
N4G4,PPK-SVM,634,0.4988461538461538
N4G4,PPK-SVM,635,0.5633333333333334
N4G4,PPK-SVM,636,0.5115384615384616
N4G4,PPK-SVM,637,0.5076923076923078
N4G4,PPK-SVM,638,0.4905128205128205
N4G4,PPK-SVM,639,0.4602564102564103
N4G4,PPK-SVM,640,0.5584615384615385
N4G4,PPK-SVM,641,0.4912820512820513
N4G4,PPK-SVM,642,0.45217948717948714
N4G4,PPK-SVM,643,0.5546153846153846
N4G4,PPK-SVM,644,0.4251282051282051
N4G4,PPK-SVM,645,0.5728205128205128
N4G4,PPK-SVM,646,0.4748717948717948
N4G4,PPK-SVM,647,0.423974358974359
N4G4,PPK-SVM,648,0.5752564102564102
N4G4,PPK-SVM,649,0.4744871794871795
N4G4,PPK-SVM,650,0.5080769230769231
N4G4,PPK-SVM,651,0.535
N4G4,PPK-SVM,652,0.4498717948717949
N4G4,PPK-SVM,653,0.528974358974359
N4G4,PPK-SVM,654,0.4992307692307692
N4G4,PPK-SVM,655,0.43269230769230765
N4G4,PPK-SVM,656,0.5011538461538462
N4G4,PPK-SVM,657,0.5850000000000001
N4G4,PPK-SVM,658,0.5533333333333333
N4G4,PPK-SVM,659,0.5039743589743589
N4G4,PPK-SVM,660,0.6164102564102564
N4G4,PPK-SVM,661,0.5033333333333334
N4G4,PPK-SVM,662,0.5135897435897436
N4G4,PPK-SVM,663,0.4675641025641026
N4G4,PPK-SVM,664,0.5016666666666667
N4G4,PPK-SVM,665,0.45653846153846156
N4G4,PPK-SVM,666,0.48756410256410254
N4G4,PPK-SVM,667,0.4378205128205128
N4G4,PPK-SVM,668,0.4526923076923077
N4G4,PPK-SVM,669,0.4684615384615385
N4G4,PPK-SVM,670,0.5252564102564103
N4G4,PPK-SVM,671,0.5512820512820512
N4G4,PPK-SVM,672,0.5080769230769231
N4G4,PPK-SVM,673,0.44628205128205134
N4G4,PPK-SVM,674,0.551923076923077
N4G4,PPK-SVM,675,0.5043589743589744
N4G4,PPK-SVM,676,0.47897435897435897
N4G4,PPK-SVM,677,0.4593589743589744
N4G4,PPK-SVM,678,0.4396153846153847
N4G4,PPK-SVM,679,0.49730769230769234
N4G4,PPK-SVM,680,0.5335897435897435
N4G4,PPK-SVM,681,0.5271794871794873
N4G4,PPK-SVM,682,0.5821794871794872
N4G4,PPK-SVM,683,0.5537179487179488
N4G4,PPK-SVM,684,0.41333333333333333
N4G4,PPK-SVM,685,0.5411538461538462
N4G4,PPK-SVM,686,0.5294871794871795
N4G4,PPK-SVM,687,0.47230769230769226
N4G4,PPK-SVM,688,0.5156410256410257
N4G4,PPK-SVM,689,0.5861538461538461
N4G4,PPK-SVM,690,0.5041025641025642
N4G4,PPK-SVM,691,0.6044871794871794
N4G4,PPK-SVM,692,0.4801282051282051
N4G4,PPK-SVM,693,0.5028205128205129
N4G4,PPK-SVM,694,0.43743589743589745
N4G4,PPK-SVM,695,0.43141025641025643
N4G4,PPK-SVM,696,0.49192307692307685
N4G4,PPK-SVM,697,0.571025641025641
N4G4,PPK-SVM,698,0.48833333333333334
N4G4,PPK-SVM,699,0.507948717948718
N4G4,PPK-SVM,700,0.4312820512820513
N4G4,PPK-SVM,701,0.58
N4G4,PPK-SVM,702,0.4357692307692308
N4G4,PPK-SVM,703,0.5206410256410257
N4G4,PPK-SVM,704,0.5378205128205128
N4G4,PPK-SVM,705,0.5580769230769231
N4G4,PPK-SVM,706,0.4546153846153846
N4G4,PPK-SVM,707,0.5315384615384615
N4G4,PPK-SVM,708,0.5648717948717948
N4G4,PPK-SVM,709,0.48935897435897435
N4G4,PPK-SVM,710,0.4866666666666667
N4G4,PPK-SVM,711,0.4978205128205129
N4G4,PPK-SVM,712,0.4749999999999999
N4G4,PPK-SVM,713,0.5458974358974359
N4G4,PPK-SVM,714,0.48717948717948717
N4G4,PPK-SVM,715,0.52
N4G4,PPK-SVM,716,0.4982051282051282
N4G4,PPK-SVM,717,0.44256410256410256
N4G4,PPK-SVM,718,0.5257692307692308
N4G4,PPK-SVM,719,0.47205128205128205
N4G4,PPK-SVM,720,0.4647435897435897
N4G4,PPK-SVM,721,0.4593589743589743
N4G4,PPK-SVM,722,0.4856410256410256
N4G4,PPK-SVM,723,0.4991025641025641
N4G4,PPK-SVM,724,0.45269230769230767
N4G4,PPK-SVM,725,0.5076923076923077
N4G4,PPK-SVM,726,0.5148717948717949
N4G4,PPK-SVM,727,0.48410256410256414
N4G4,PPK-SVM,728,0.5678205128205128
N4G4,PPK-SVM,729,0.541923076923077
N4G4,PPK-SVM,730,0.47794871794871796
N4G4,PPK-SVM,731,0.513846153846154
N4G4,PPK-SVM,732,0.43525641025641026
N4G4,PPK-SVM,733,0.48705128205128206
N4G4,PPK-SVM,734,0.5543589743589744
N4G4,PPK-SVM,735,0.5402564102564102
N4G4,PPK-SVM,736,0.5439743589743591
N4G4,PPK-SVM,737,0.5512820512820513
N4G4,PPK-SVM,738,0.47769230769230775
N4G4,PPK-SVM,739,0.4382051282051282
N4G4,PPK-SVM,740,0.5074358974358976
N4G4,PPK-SVM,741,0.44230769230769235
N4G4,PPK-SVM,742,0.4591025641025641
N4G4,PPK-SVM,743,0.4332051282051282
N4G4,PPK-SVM,744,0.5678205128205128
N4G4,PPK-SVM,745,0.5621794871794872
N4G4,PPK-SVM,746,0.48051282051282046
N4G4,PPK-SVM,747,0.4337179487179488
N4G4,PPK-SVM,748,0.4452564102564102
N4G4,PPK-SVM,749,0.5384615384615384
N4G4,PPK-SVM,750,0.5341025641025641
N4G4,PPK-SVM,751,0.4093589743589744
N4G4,PPK-SVM,752,0.49282051282051287
N4G4,PPK-SVM,753,0.41089743589743594
N4G4,PPK-SVM,754,0.49320512820512824
N4G4,PPK-SVM,755,0.4961538461538461
N4G4,PPK-SVM,756,0.4115384615384615
N4G4,PPK-SVM,757,0.43807692307692314
N4G4,PPK-SVM,758,0.4665384615384615
N4G4,PPK-SVM,759,0.49756410256410255
N4G4,PPK-SVM,760,0.5596153846153846
N4G4,PPK-SVM,761,0.513076923076923
N4G4,PPK-SVM,762,0.5566666666666666
N4G4,PPK-SVM,763,0.5042307692307693
N4G4,PPK-SVM,764,0.4851282051282051
N4G4,PPK-SVM,765,0.47769230769230775
N4G4,PPK-SVM,766,0.49807692307692314
N4G4,PPK-SVM,767,0.4864102564102564
N4G4,PPK-SVM,768,0.47525641025641024
N4G4,PPK-SVM,769,0.5080769230769231
N4G4,PPK-SVM,770,0.5301282051282051
N4G4,PPK-SVM,771,0.4855128205128205
N4G4,PPK-SVM,772,0.5012820512820513
N4G4,PPK-SVM,773,0.48102564102564094
N4G4,PPK-SVM,774,0.48166666666666663
N4G4,PPK-SVM,775,0.47820512820512817
N4G4,PPK-SVM,776,0.4092307692307692
N4G4,PPK-SVM,777,0.5110256410256411
N4G4,PPK-SVM,778,0.49307692307692313
N4G4,PPK-SVM,779,0.4715384615384615
N4G4,PPK-SVM,780,0.5192307692307692
N4G4,PPK-SVM,781,0.5117948717948718
N4G4,PPK-SVM,782,0.47076923076923083
N4G4,PPK-SVM,783,0.4132051282051282
N4G4,PPK-SVM,784,0.49371794871794866
N4G4,PPK-SVM,785,0.49820512820512824
N4G4,PPK-SVM,786,0.45333333333333337
N4G4,PPK-SVM,787,0.5020512820512821
N4G4,PPK-SVM,788,0.5057692307692307
N4G4,PPK-SVM,789,0.49871794871794867
N4G4,PPK-SVM,790,0.38435897435897437
N4G4,PPK-SVM,791,0.47461538461538466
N4G4,PPK-SVM,792,0.4930769230769231
N4G4,PPK-SVM,793,0.5851282051282052
N4G4,PPK-SVM,794,0.46038461538461545
N4G4,PPK-SVM,795,0.5175641025641026
N4G4,PPK-SVM,796,0.49769230769230766
N4G4,PPK-SVM,797,0.4723076923076923
N4G4,PPK-SVM,798,0.4638461538461538
N4G4,PPK-SVM,799,0.5310256410256411
N4G4,PPK-SVM,800,0.4858974358974359
N4G4,PPK-SVM,801,0.5235897435897435
N4G4,PPK-SVM,802,0.5151282051282051
N4G4,PPK-SVM,803,0.44794871794871793
N4G4,PPK-SVM,804,0.43179487179487175
N4G4,PPK-SVM,805,0.5375641025641026
N4G4,PPK-SVM,806,0.43512820512820516
N4G4,PPK-SVM,807,0.45897435897435895
N4G4,PPK-SVM,808,0.44294871794871793
N4G4,PPK-SVM,809,0.5473076923076924
N4G4,PPK-SVM,810,0.5737179487179487
N4G4,PPK-SVM,811,0.5255128205128206
N4G4,PPK-SVM,812,0.5962820512820514
N4G4,PPK-SVM,813,0.5138461538461538
N4G4,PPK-SVM,814,0.5388461538461539
N4G4,PPK-SVM,815,0.4851282051282052
N4G4,PPK-SVM,816,0.5637179487179487
N4G4,PPK-SVM,817,0.44166666666666665
N4G4,PPK-SVM,818,0.5378205128205128
N4G4,PPK-SVM,819,0.4798717948717948
N4G4,PPK-SVM,820,0.4693589743589744
N4G4,PPK-SVM,821,0.5112820512820513
N4G4,PPK-SVM,822,0.5492307692307693
N4G4,PPK-SVM,823,0.518076923076923
N4G4,PPK-SVM,824,0.4261538461538462
N4G4,PPK-SVM,825,0.5732051282051281
N4G4,PPK-SVM,826,0.4196153846153846
N4G4,PPK-SVM,827,0.4601282051282051
N4G4,PPK-SVM,828,0.49551282051282053
N4G4,PPK-SVM,829,0.5115384615384615
N4G4,PPK-SVM,830,0.5556410256410257
N4G4,PPK-SVM,831,0.5814102564102565
N4G4,PPK-SVM,832,0.5191025641025641
N4G4,PPK-SVM,833,0.5453846153846154
N4G4,PPK-SVM,834,0.509102564102564
N4G4,PPK-SVM,835,0.5041025641025642
N4G4,PPK-SVM,836,0.620897435897436
N4G4,PPK-SVM,837,0.6417948717948718
N4G4,PPK-SVM,838,0.522948717948718
N4G4,PPK-SVM,839,0.418974358974359
N4G4,PPK-SVM,840,0.4507692307692308
N4G4,PPK-SVM,841,0.584102564102564
N4G4,PPK-SVM,842,0.4597435897435897
N4G4,PPK-SVM,843,0.47884615384615387
N4G4,PPK-SVM,844,0.47756410256410264
N4G4,PPK-SVM,845,0.4547435897435898
N4G4,PPK-SVM,846,0.47833333333333333
N4G4,PPK-SVM,847,0.5528205128205128
N4G4,PPK-SVM,848,0.607051282051282
N4G4,PPK-SVM,849,0.5097435897435898
N4G4,PPK-SVM,850,0.575
N4G4,PPK-SVM,851,0.4803846153846154
N4G4,PPK-SVM,852,0.5273076923076924
N4G4,PPK-SVM,853,0.5093589743589744
N4G4,PPK-SVM,854,0.5230769230769231
N4G4,PPK-SVM,855,0.5030769230769231
N4G4,PPK-SVM,856,0.5388461538461538
N4G4,PPK-SVM,857,0.4796153846153846
N4G4,PPK-SVM,858,0.5265384615384616
N4G4,PPK-SVM,859,0.5614102564102564
N4G4,PPK-SVM,860,0.5738461538461539
N4G4,PPK-SVM,861,0.49756410256410255
N4G4,PPK-SVM,862,0.5576923076923077
N4G4,PPK-SVM,863,0.40871794871794875
N4G4,PPK-SVM,864,0.5511538461538462
N4G4,PPK-SVM,865,0.42217948717948717
N4G4,PPK-SVM,866,0.49756410256410255
N4G4,PPK-SVM,867,0.5542307692307693
N4G4,PPK-SVM,868,0.5884615384615385
N4G4,PPK-SVM,869,0.5189743589743591
N4G4,PPK-SVM,870,0.492948717948718
N4G4,PPK-SVM,871,0.5056410256410256
N4G4,PPK-SVM,872,0.6498717948717949
N4G4,PPK-SVM,873,0.5126923076923077
N4G4,PPK-SVM,874,0.5394871794871796
N4G4,PPK-SVM,875,0.4844871794871795
N4G4,PPK-SVM,876,0.5237179487179486
N4G4,PPK-SVM,877,0.5552564102564103
N4G4,PPK-SVM,878,0.4506410256410256
N4G4,PPK-SVM,879,0.4975641025641026
N4G4,PPK-SVM,880,0.5034615384615385
N4G4,PPK-SVM,881,0.5707692307692309
N4G4,PPK-SVM,882,0.516025641025641
N4G4,PPK-SVM,883,0.5592307692307693
N4G4,PPK-SVM,884,0.4824358974358974
N4G4,PPK-SVM,885,0.475
N4G4,PPK-SVM,886,0.4544871794871795
N4G4,PPK-SVM,887,0.5523076923076923
N4G4,PPK-SVM,888,0.49820512820512824
N4G4,PPK-SVM,889,0.5651282051282052
N4G4,PPK-SVM,890,0.6203846153846154
N4G4,PPK-SVM,891,0.49653846153846154
N4G4,PPK-SVM,892,0.5215384615384615
N4G4,PPK-SVM,893,0.5067948717948718
N4G4,PPK-SVM,894,0.49166666666666664
N4G4,PPK-SVM,895,0.41089743589743594
N4G4,PPK-SVM,896,0.587948717948718
N4G4,PPK-SVM,897,0.5261538461538461
N4G4,PPK-SVM,898,0.5296153846153846
N4G4,PPK-SVM,899,0.5334615384615384
N4G4,PPK-SVM,900,0.525128205128205
N4G4,PPK-SVM,901,0.47628205128205126
N4G4,PPK-SVM,902,0.40910256410256407
N4G4,PPK-SVM,903,0.4048717948717948
N4G4,PPK-SVM,904,0.5051282051282051
N4G4,PPK-SVM,905,0.5166666666666667
N4G4,PPK-SVM,906,0.48756410256410254
N4G4,PPK-SVM,907,0.5032051282051282
N4G4,PPK-SVM,908,0.5426923076923077
N4G4,PPK-SVM,909,0.5287179487179487
N4G4,PPK-SVM,910,0.3951282051282052
N4G4,PPK-SVM,911,0.45500000000000007
N4G4,PPK-SVM,912,0.477948717948718
N4G4,PPK-SVM,913,0.4192307692307692
N4G4,PPK-SVM,914,0.4817948717948719
N4G4,PPK-SVM,915,0.5055128205128205
N4G4,PPK-SVM,916,0.4298717948717949
N4G4,PPK-SVM,917,0.4724358974358974
N4G4,PPK-SVM,918,0.6008974358974359
N4G4,PPK-SVM,919,0.4815384615384615
N4G4,PPK-SVM,920,0.42692307692307696
N4G4,PPK-SVM,921,0.49641025641025643
N4G4,PPK-SVM,922,0.42333333333333334
N4G4,PPK-SVM,923,0.5096153846153846
N4G4,PPK-SVM,924,0.4620512820512821
N4G4,PPK-SVM,925,0.5252564102564103
N4G4,PPK-SVM,926,0.4896153846153847
N4G4,PPK-SVM,927,0.6067948717948718
N4G4,PPK-SVM,928,0.5205128205128206
N4G4,PPK-SVM,929,0.45243589743589735
N4G4,PPK-SVM,930,0.5337179487179486
N4G4,PPK-SVM,931,0.5366666666666666
N4G4,PPK-SVM,932,0.48192307692307695
N4G4,PPK-SVM,933,0.4380769230769231
N4G4,PPK-SVM,934,0.39679487179487183
N4G4,PPK-SVM,935,0.5137179487179487
N4G4,PPK-SVM,936,0.43230769230769234
N4G4,PPK-SVM,937,0.5588461538461539
N4G4,PPK-SVM,938,0.5453846153846154
N4G4,PPK-SVM,939,0.4967948717948718
N4G4,PPK-SVM,940,0.4192307692307693
N4G4,PPK-SVM,941,0.4426923076923077
N4G4,PPK-SVM,942,0.47564102564102567
N4G4,PPK-SVM,943,0.5069230769230769
N4G4,PPK-SVM,944,0.5394871794871795
N4G4,PPK-SVM,945,0.4682051282051283
N4G4,PPK-SVM,946,0.5294871794871794
N4G4,PPK-SVM,947,0.4961538461538461
N4G4,PPK-SVM,948,0.47153846153846163
N4G4,PPK-SVM,949,0.5074358974358973
N4G4,PPK-SVM,950,0.464871794871795
N4G4,PPK-SVM,951,0.5843589743589743
N4G4,PPK-SVM,952,0.5351282051282051
N4G4,PPK-SVM,953,0.5570512820512821
N4G4,PPK-SVM,954,0.5116666666666667
N4G4,PPK-SVM,955,0.5097435897435897
N4G4,PPK-SVM,956,0.5060256410256411
N4G4,PPK-SVM,957,0.5102564102564103
N4G4,PPK-SVM,958,0.5021794871794872
N4G4,PPK-SVM,959,0.438974358974359
N4G4,PPK-SVM,960,0.5356410256410257
N4G4,PPK-SVM,961,0.5335897435897435
N4G4,PPK-SVM,962,0.44769230769230767
N4G4,PPK-SVM,963,0.42282051282051286
N4G4,PPK-SVM,964,0.5258974358974359
N4G4,PPK-SVM,965,0.5278205128205129
N4G4,PPK-SVM,966,0.4562820512820513
N4G4,PPK-SVM,967,0.516025641025641
N4G4,PPK-SVM,968,0.5003846153846154
N4G4,PPK-SVM,969,0.5811538461538461
N4G4,PPK-SVM,970,0.4498717948717949
N4G4,PPK-SVM,971,0.5667948717948719
N4G4,PPK-SVM,972,0.5358974358974359
N4G4,PPK-SVM,973,0.49935897435897436
N4G4,PPK-SVM,974,0.5144871794871795
N4G4,PPK-SVM,975,0.5432051282051282
N4G4,PPK-SVM,976,0.4085897435897436
N4G4,PPK-SVM,977,0.49910256410256415
N4G4,PPK-SVM,978,0.5347435897435897
N4G4,PPK-SVM,979,0.5741025641025641
N4G4,PPK-SVM,980,0.4065384615384615
N4G4,PPK-SVM,981,0.5366666666666667
N4G4,PPK-SVM,982,0.42230769230769233
N4G4,PPK-SVM,983,0.5298717948717949
N4G4,PPK-SVM,984,0.5012820512820513
N4G4,PPK-SVM,985,0.49807692307692314
N4G4,PPK-SVM,986,0.5387179487179488
N4G4,PPK-SVM,987,0.43358974358974356
N4G4,PPK-SVM,988,0.5694871794871795
N4G4,PPK-SVM,989,0.545897435897436
N4G4,PPK-SVM,990,0.5503846153846154
N4G4,PPK-SVM,991,0.48423076923076924
N4G4,PPK-SVM,992,0.4308974358974359
N4G4,PPK-SVM,993,0.4689743589743591
N4G4,PPK-SVM,994,0.5074358974358976
N4G4,PPK-SVM,995,0.5355128205128206
N4G4,PPK-SVM,996,0.46102564102564103
N4G4,PPK-SVM,997,0.5315384615384615
N4G4,PPK-SVM,998,0.4560256410256411
N4G4,PPK-SVM,999,0.5843589743589743
