config_tag,classifier,permutation_index,balanced_accuracy
N5G5,PPK-SVM,173,0.462948717948718
N5G5,PPK-SVM,174,0.5641025641025642
N5G5,PPK-SVM,175,0.5434615384615384
N5G5,PPK-SVM,176,0.6229487179487179
N5G5,PPK-SVM,177,0.5238461538461539
N5G5,PPK-SVM,178,0.42179487179487185
N5G5,PPK-SVM,179,0.4791025641025641
N5G5,PPK-SVM,180,0.5312820512820513
N5G5,PPK-SVM,181,0.5417948717948717
N5G5,PPK-SVM,182,0.4726923076923077
N5G5,PPK-SVM,183,0.49794871794871787
N5G5,PPK-SVM,184,0.5823076923076923
N5G5,PPK-SVM,185,0.5188461538461538
N5G5,PPK-SVM,186,0.5438461538461538
N5G5,PPK-SVM,187,0.5006410256410256
N5G5,PPK-SVM,188,0.5158974358974359
N5G5,PPK-SVM,189,0.5278205128205128
N5G5,PPK-SVM,190,0.49846153846153846
N5G5,PPK-SVM,191,0.5248717948717949
N5G5,PPK-SVM,192,0.5755128205128205
N5G5,PPK-SVM,193,0.5423076923076923
N5G5,PPK-SVM,194,0.4361538461538462
N5G5,PPK-SVM,195,0.507948717948718
N5G5,PPK-SVM,196,0.41961538461538467
N5G5,PPK-SVM,197,0.45884615384615385
N5G5,PPK-SVM,198,0.452051282051282
N5G5,PPK-SVM,199,0.5162820512820513
N5G5,PPK-SVM,200,0.46243589743589747
N5G5,PPK-SVM,201,0.5124358974358975
N5G5,PPK-SVM,202,0.44743589743589746
N5G5,PPK-SVM,203,0.5579487179487179
N5G5,PPK-SVM,204,0.4916666666666667
N5G5,PPK-SVM,205,0.5384615384615384
N5G5,PPK-SVM,206,0.40961538461538466
N5G5,PPK-SVM,207,0.538076923076923
N5G5,PPK-SVM,208,0.4798717948717949
N5G5,PPK-SVM,209,0.469871794871795
N5G5,PPK-SVM,210,0.4755128205128205
N5G5,PPK-SVM,211,0.47769230769230764
N5G5,PPK-SVM,212,0.4644871794871795
N5G5,PPK-SVM,213,0.5158974358974359
N5G5,PPK-SVM,214,0.4792307692307692
N5G5,PPK-SVM,215,0.473974358974359
N5G5,PPK-SVM,216,0.54
N5G5,PPK-SVM,217,0.5437179487179488
N5G5,PPK-SVM,218,0.4856410256410257
N5G5,PPK-SVM,219,0.4230769230769231
N5G5,PPK-SVM,220,0.5742307692307693
N5G5,PPK-SVM,221,0.47051282051282056
N5G5,PPK-SVM,222,0.5534615384615384
N5G5,PPK-SVM,223,0.47961538461538467
N5G5,PPK-SVM,224,0.4812820512820513
N5G5,PPK-SVM,225,0.4793589743589743
N5G5,PPK-SVM,226,0.522948717948718
N5G5,PPK-SVM,227,0.5515384615384614
N5G5,PPK-SVM,228,0.45307692307692304
N5G5,PPK-SVM,229,0.41692307692307695
N5G5,PPK-SVM,230,0.5015384615384615
N5G5,PPK-SVM,231,0.49269230769230765
N5G5,PPK-SVM,232,0.5267948717948719
N5G5,PPK-SVM,233,0.5401282051282051
